,Precision,Recall,Accuracy,Dice,IoU
0,0.02513182222830925,0.02422602151957225,0.007314253826530612,0.024670610379134175,0.012489365322443423
1,0.06026283307921295,0.036910214790767996,0.016541772959183673,0.045780474351902925,0.02342647473892182
2,0.06951903928549877,0.07168191151764047,0.02295918367346939,0.070583910299614,0.03658304223563036
3,0.22260930151541544,0.061572557332819425,0.0254703443877551,0.09646375061327697,0.05067607756056941
4,0.0,0.0,0.0,0.0,0.0
5,0.6423637042569081,0.41526855763427883,0.13713727678571427,0.5044351587127044,0.3372873878731435
6,0.0010095911155981827,8.517162081594413e-05,3.985969387755102e-05,0.00015709068059537368,7.855151015278269e-05
7,0.2015022389137657,0.055254089594803345,0.027802136479591837,0.08672676406589991,0.04532900081234768
8,0.12779417967102488,0.016273698909715882,0.00603874362244898,0.028870890900428776,0.014646879682892638
9,0.3542416452442159,0.2696555922769177,0.12358498086734694,0.30621466136638603,0.1807871720116618
10,0.0,0.0,0.0,0.0,0.0
11,0.3004499139870319,0.20517802277245617,0.0905014349489796,0.2438382645116254,0.13884727105947103
12,0.012284248172912455,0.006771815532316133,0.0031489158163265306,0.00873072885008565,0.004384504384504385
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.002764552296114268,0.0007074359377456375,0.0003587372448979592,0.0011265842591143796,0.0005636096064126248
16,0.11734764066584125,0.05740242261103634,0.01700015943877551,0.07709340684170093,0.040092122579432225
17,0.48120973514674303,0.08731369938630386,0.053591358418367346,0.14780816270441116,0.07980175688509022
18,0.9097902097902097,0.04602702893936178,0.025928730867346938,0.08762122844827586,0.045817925691142805
19,0.9963828183873399,0.2639121756487026,0.1317562181122449,0.41729525011835256,0.2636595676796682
20,0.0,0.0,0.0,0.0,0.0
21,0.12553041018387553,0.08505846271803719,0.03537547831632653,0.10140539305301645,0.053410766406884726
22,0.21367997523986382,0.1476917811149617,0.06879783163265306,0.17466099979761182,0.09568688324647966
23,0.0,0.0,0.0,0.0,0.0
24,0.41056507576830475,0.09871624612660469,0.0577766262755102,0.159163280992643,0.08646246532852157
25,0.0,0.0,0.0,0.0,0.0
26,0.2359971877197094,0.11277858662784186,0.040138711734693876,0.15262200666868747,0.08261547296742965
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0
29,0.3278048780487805,0.015614108462289139,0.006696428571428571,0.029808374733853796,0.015129682997118156
30,0.2667194301543332,0.020362537764350454,0.013432716836734694,0.03783647233839504,0.01928303722141161
31,0.0010708548991611637,0.00023263929277654997,0.00011957908163265306,0.00038223864432694143,0.00019115585574104753
32,0.11105714748259674,0.034637717748043424,0.013671875,0.05280578862289277,0.027118912080961417
33,0.201109975171608,0.14886486486486486,0.05488679846938776,0.17108778033173883,0.09354619565217391
34,0.1583046357615894,0.12355276215679788,0.05955038265306122,0.13878631644952275,0.07456764243467845
35,0.08575727181544635,0.050358299793854915,0.020448022959183673,0.06345475910693302,0.032766990291262135
36,0.001246623727404945,0.0003087690407575134,0.00011957908163265306,0.0004949474118374923,0.00024753496431370933
37,0.04042631385520029,0.027941238728250287,0.013153698979591837,0.03304378301249155,0.016799450199811643
38,0.0,0.0,0.0,0.0,0.0
39,0.25192460003168066,0.45811729461919576,0.15848214285714285,0.32508227214193736,0.19408850162309926
40,0.011461318051575931,0.0003456619426201175,0.00015943877551020407,0.0006710846405502894,0.0003356549467147772
41,0.07372661552894431,0.0923608710680954,0.02662627551020408,0.08199840422267231,0.042752
42,0.4224788858437273,0.7071241340572927,0.3010801977040816,0.5289380623927734,0.35956206116863026
43,0.0,0.0,0.0,0.0,0.0
44,0.06352857901256415,0.016514099084594506,0.0071548150510204085,0.026213946695874405,0.01328104768599016
45,0.05408402119009486,0.02189416986683956,0.00874920280612245,0.031170122124396477,0.015831800641927223
46,0.13490176448504568,0.06001224739742805,0.021484375,0.0830700470062418,0.04333494130889211
47,0.0,0.0,0.0,0.0,0.0
48,0.2710212039970753,0.0473010336466885,0.022161989795918366,0.08054469071418224,0.041962264150943396
